,/lpc/nct6795d/control/0,/lpc/nct6795d/control/1,/lpc/nct6795d/control/2,/lpc/nct6795d/control/3,/lpc/nct6795d/control/4,/lpc/nct6795d/control/5,/lpc/nct6795d/voltage/0,/lpc/nct6795d/voltage/1,/lpc/nct6795d/voltage/2,/lpc/nct6795d/voltage/3,/lpc/nct6795d/voltage/4,/lpc/nct6795d/voltage/5,/lpc/nct6795d/voltage/6,/lpc/nct6795d/voltage/7,/lpc/nct6795d/voltage/9,/lpc/nct6795d/voltage/10,/lpc/nct6795d/voltage/12,/lpc/nct6795d/voltage/13,/lpc/nct6795d/voltage/14,/lpc/nct6795d/temperature/0,/lpc/nct6795d/temperature/1,/lpc/nct6795d/temperature/2,/lpc/nct6795d/temperature/3,/lpc/nct6795d/temperature/4,/lpc/nct6795d/temperature/6,/lpc/nct6795d/fan/1,/lpc/nct6795d/fan/5,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/fan/0,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VTT","Voltage #11","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #6","Fan #2","Fan #6","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Fan","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU Power","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Used Space"
05/25/2020 00:30:37,44.3137245,44.3137245,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,59.5,42.5,41,19,22,-1,1634,757,81.25,76.5625,73.4375,78.125,77.34375,58,56,59,60,60,3299.99854,3299.99854,3299.99854,3299.99854,21.6051044,17.9084873,0,1.57643056,99.9999542,59.87708,9.559769,6.4058876,64,1885.50012,4006.80029,3771.00024,1563,66,19,11,2,48,6144,4664.25,1479.75,75.91553,76.5600052,300.78125,55.6640625,41,51.82568,67.64215
05/25/2020 00:30:38,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,59.5,42.5,41,19,22,-1,1658,785,92.1875,90.625,90.625,90.625,91.015625,57,56,57,59,59,3299.999,3299.999,3299.999,3299.999,22.2826881,18.604866,0,1.51998925,99.99997,59.7735252,9.543236,6.4224205,64,1885.50012,4006.80029,3771.00024,1563,65,18,9,2,48,6144,4664.25,1479.75,75.91553,73.07,211.914063,35.15625,41,51.82568,67.64215
05/25/2020 00:30:39,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,58.5,42.5,41,19,22,-1,1713,750,73.4375,76.5625,76.5625,76.5625,75.78125,57,55,57,59,59,3299.99976,3299.99976,3299.99976,3299.99976,20.7042065,17.0452271,0,1.5223788,99.99999,59.79231,9.546234,6.419422,64,1885.50012,4006.80029,3771.00024,1563,70,16,6,2,48,6144,4664.25,1479.75,75.91553,78.522,179.6875,61.5234375,41,51.82568,67.64215
05/25/2020 00:30:40,44.3137245,44.3137245,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,57,42.5,41,19,22,-1,1698,792,64.0625,65.625,50,71.875,62.890625,55,54,55,56,56,3299.999,3299.999,3299.999,3299.999,19.2369366,15.5423851,0,1.51194751,99.99997,59.7917328,9.546143,6.4195137,63,1885.50012,4006.80029,3771.00024,1565,42,12,7,1,48,6144,4664.25,1479.75,75.91553,67.564,100.585938,39.0625,41,51.82568,67.64215
05/25/2020 00:30:41,43.1372566,43.1372566,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,42.5,41,19,22,-1,1668,744,57.8125,67.1875,56.25,54.6875,58.984375,57,55,57,59,59,3299.99878,3299.99878,3299.99878,3299.99878,18.4595242,14.7716808,0,1.52716911,99.99996,59.737114,9.537422,6.428234,63,1885.50012,4006.80029,3771.00024,1565,39,12,7,1,48,6144,4664.25,1479.75,75.91553,56.9100037,170.898438,37.109375,41,51.82568,67.64215
05/25/2020 00:30:42,42.3529434,42.3529434,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57.5,42.5,41,19,22,-1,1605,790,57.8125,54.6875,57.8125,59.375,57.421875,55,56,56,57,57,3299.999,3299.999,3299.999,3299.999,19.0804424,15.40683,0,1.53261411,99.99998,59.9033127,9.563957,6.401699,63,1885.50012,4006.80029,3771.00024,1565,44,13,6,1,48,6144,4664.25,1479.75,75.91553,61.8080025,144.53125,25.390625,41,51.82568,67.64215
05/25/2020 00:30:43,42.3529434,42.3529434,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,57.5,42.5,41,19,22,-1,1577,745,71.875,59.375,68.75,67.1875,66.796875,56,55,56,57,57,3299.999,3299.999,3299.999,3299.999,19.8970737,16.2122154,0,1.54070759,99.99997,60.0542,9.588047,6.37760925,62,1885.50012,4006.80029,3771.00024,1563,42,12,7,2,48,6144,4664.25,1479.75,75.91553,56.3970032,150.390625,40.0390625,41,51.82568,67.64215
05/25/2020 00:30:44,43.52941,43.52941,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1593,793,79.6875,73.4375,81.25,84.375,79.6875,58,56,58,61,61,3299.99976,3299.99976,3299.99976,3299.99976,21.6981087,17.9720917,0,1.63122487,99.99999,60.2141151,9.613579,6.35207748,62,1885.50012,4006.80029,3771.00024,1563,43,13,7,2,48,6144,4664.25,1479.75,75.91553,62.6280022,125.976563,30.2734375,41,51.82568,67.64215
05/25/2020 00:30:45,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,60,42.5,41,19,22,-1,1618,793,81.25,85.9375,78.125,89.0625,83.59375,56,56,58,61,61,3299.99829,3299.99829,3299.99829,3299.99829,22.2743855,18.5869274,0,1.57144833,99.99995,60.30192,9.627598,6.33805847,62,1885.50012,4006.80029,3771.00024,1563,44,13,7,2,48,6144,4664.25,1479.75,75.91553,64.6700058,148.4375,24.4140625,41,51.82568,67.64215
05/25/2020 00:30:46,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1660,752,84.375,85.9375,84.375,84.375,84.765625,58,56,54,57,58,3299.999,3299.999,3299.999,3299.999,21.73968,18.0051212,0,1.66100574,99.99997,61.648613,9.842606,6.12305069,62,1885.50012,4006.80029,3771.00024,1561,47,13,8,2,48,6144,4664.25,1479.75,75.91553,64.776,127.929688,41.015625,41,51.82568,67.64215
05/25/2020 00:30:47,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,58.5,42.5,41,19,22,-1,1706,788,56.25,67.1875,65.625,68.75,64.453125,55,52,53,59,59,3299.999,3299.999,3299.999,3299.999,20.30038,16.6568851,0,1.42882288,99.99997,60.9431419,9.729973,6.23568344,62,1885.50012,4006.80029,3771.00024,1559,46,12,0,1,48,6144,4664.25,1479.75,75.91553,60.215004,182.617188,32.2265625,41,51.82568,67.64215
05/25/2020 00:30:48,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,58,42.5,41,19,22,-1,1708,751,71.875,78.125,79.6875,82.8125,78.125,57,53,56,57,57,3299.999,3299.999,3299.999,3299.999,20.2501717,16.54138,0,1.675105,99.99997,61.2087173,9.772373,6.193283,62,1885.50012,4006.80029,3771.00024,1559,41,12,6,1,48,6144,4664.25,1479.75,75.91553,61.6320038,114.257813,26.3671875,41,51.82568,67.64215
05/25/2020 00:30:49,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,42.5,41,19,22,-1,1677,786,95.3125,95.3125,93.75,95.3125,94.921875,58,57,59,61,61,3299.99854,3299.99854,3299.99854,3299.99854,24.0651989,20.2509155,0,2.0075233,99.9999542,62.1162,9.917259,6.048397,62,1885.50012,4006.80029,3771.00024,1556,47,13,8,1,48,6144,4664.25,1479.75,75.91553,69.451004,129.882813,28.3203125,41,51.82568,67.64215
05/25/2020 00:30:50,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,42.5,41,19,22,-1,1724,746,100,100,100,100,100,59,56,58,61,61,3299.999,3299.999,3299.999,3299.999,24.4318581,20.52205,0,2.208261,99.99998,62.7378044,10.0165024,5.949154,62,1885.50012,4006.80029,3771.00024,1556,40,11,8,1,48,6144,4664.25,1479.75,75.91553,51.082,263.671875,28.3203125,41,51.82568,67.64215
05/25/2020 00:30:51,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,42.5,41,19,22,-1,1773,792,100,100,100,100,100,58,57,58,60,60,3299.99951,3299.99951,3299.99951,3299.99951,24.2207336,20.3438416,0,2.21113515,99.9999847,62.9239578,10.0462227,5.91943359,62,1885.50012,4006.80029,3771.00024,1556,54,13,8,2,48,6144,4664.375,1479.625,75.9175644,78.677,167.96875,39.0625,41,51.82568,67.64215
05/25/2020 00:30:52,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,42.5,41,19,22,-1,1764,750,100,100,100,100,100,58,56,58,61,61,3299.99951,3299.99951,3299.99951,3299.99951,24.5477047,20.7310829,0,1.96611512,99.9999847,63.47032,10.1334534,5.832203,61,1885.50012,4006.80029,3771.00024,1556,38,11,8,1,48,6144,4664.375,1479.625,75.9175644,54.9780045,0.9765625,19.53125,41,51.82585,67.64215
05/25/2020 00:30:53,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,42.5,41,19,22,-1,1760,750,100,100,100,100,100,59,57,58,60,60,3299.99829,3299.99829,3299.99829,3299.99829,23.8954124,20.097086,0,2.019563,99.99995,63.54312,10.1450768,5.82057953,61,1885.50012,4006.80029,3771.00024,1554,32,9,2,2,48,6144,4664.375,1479.625,75.9175644,52.1940041,133.789063,24.4140625,41,51.82585,67.64215
05/25/2020 00:30:54,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,42.5,41,19,22,-1,1737,785,100,100,100,100,100,59,57,58,62,62,3299.99878,3299.99878,3299.99878,3299.99878,23.9605732,20.1376457,0,2.00454473,99.99996,63.64171,10.1608162,5.80484,61,1885.50012,4006.80029,3771.00024,1554,32,8,1,1,48,6144,4664.375,1479.625,75.9175644,58.5960045,101.5625,40.0390625,41,51.82585,67.64215
05/25/2020 00:30:55,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,42.5,41,19,22,-1,1776,749,100,100,100,100,100,59,57,59,61,61,3299.999,3299.999,3299.999,3299.999,24.40788,20.6675167,0,1.75562727,99.99997,64.36491,10.2762794,5.689377,60,1885.50012,4006.80029,3771.00024,1554,19,5,3,0,48,6144,4664.375,1479.625,75.9175644,57.1490021,144.53125,0,41,51.82585,67.64215
05/25/2020 00:30:56,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1753,785,100,100,100,100,100,60,56,59,60,60,3299.999,3299.999,3299.999,3299.999,24.4715652,20.6063,0,2.10438561,99.99997,65.34526,10.4328,5.532856,60,1885.50012,4006.80029,3771.00024,1552,46,12,7,1,48,6144,4665.961,1478.03906,75.9433746,39.868,140.625,23.4375,41,51.82585,67.64215
05/25/2020 00:30:57,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1728,744,100,100,100,100,100,59,57,58,61,61,3299.99976,3299.99976,3299.99976,3299.99976,24.2086754,20.49852,0,1.6806308,99.99999,66.18852,10.5674324,5.398224,60,1885.50012,4006.80029,3771.00024,1554,15,4,2,0,48,6144,4665.961,1478.03906,75.9433746,36.7110023,0,3.90625,41,51.82585,67.64215
05/25/2020 00:30:58,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1753,786,100,100,100,100,100,59,57,58,61,61,3299.999,3299.999,3299.999,3299.999,24.1659164,20.448328,0,1.73453641,99.99997,66.63066,10.6380234,5.327633,59,1885.50012,4006.80029,3771.00024,1552,20,6,5,0,48,6144,4665.961,1478.03906,75.9433746,38.0580025,136.71875,7.8125,41,51.82585,67.64215
05/25/2020 00:30:59,47.45098,47.45098,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1778,750,100,100,98.4375,100,99.609375,59,56,59,60,60,3299.998,3299.998,3299.998,3299.998,24.33424,20.49561,0,2.099985,99.99995,66.06187,10.5472107,5.41844559,60,1885.50012,4006.80029,3771.00024,1548,51,14,8,1,48,6144,4665.961,1478.03906,75.9433746,61.9790039,143.554688,35.15625,41,51.82585,67.64215
05/25/2020 00:31:00,46.27451,46.27451,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,58.5,43,41,19,22,-1,1748,785,78.125,87.5,76.5625,79.6875,80.46875,57,56,57,58,58,3299.99829,3299.99829,3299.99829,3299.99829,21.2525082,17.4849129,0,1.85510719,99.99995,66.05002,10.5453186,5.42033768,60,1885.50012,4006.80029,3771.00024,1546,52,14,8,1,47,6144,4665.961,1478.03906,75.9433746,55.5210037,170.898438,40.0390625,41,51.82585,67.64215
05/25/2020 00:31:01,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,58,43,41,19,22,-1,1713,785,67.1875,65.625,59.375,68.75,65.234375,56,56,56,59,59,3300,3300,3300,3300,20.27303,16.523016,0,1.80067754,100,65.96059,10.53104,5.434616,60,1885.50012,4006.80029,3771.00024,1543,50,14,9,2,47,6144,4665.961,1478.03906,75.9433746,57.935,148.4375,37.109375,41,51.82585,67.64215
05/25/2020 00:31:02,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60,42.5,41,19,22,-1,1713,750,92.1875,96.875,89.0625,89.0625,91.796875,58,56,57,59,59,3299.99854,3299.99854,3299.99854,3299.99854,23.0303154,19.2109032,0,1.964861,99.9999542,65.89363,10.5203514,5.445305,60,1885.50012,4006.80029,3771.00024,1543,49,13,8,2,47,6144,4665.961,1478.03906,75.9433746,56.455,215.820313,34.1796875,41,51.82585,67.64215
05/25/2020 00:31:03,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60,42.5,41,19,22,-1,1681,789,95.3125,89.0625,84.375,95.3125,91.015625,58,56,58,61,61,3299.99927,3299.99927,3299.99927,3299.99927,22.44475,18.7270584,0,1.69420743,99.99998,65.9740143,10.5331841,5.432472,60,1885.50012,4006.80029,3771.00024,1543,48,13,8,1,47,6144,4665.961,1478.03906,75.9433746,59.233,196.289063,41.015625,41,51.82585,67.64215
05/25/2020 00:31:04,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1695,774,81.25,75,79.6875,85.9375,80.46875,58,56,58,60,60,3299.999,3299.999,3299.999,3299.999,21.9422054,18.2201672,0,1.7129668,99.99998,66.11374,10.5554924,5.410164,60,1885.50012,4006.80029,3771.00024,1541,50,14,8,1,47,6144,4665.961,1478.03906,75.9433746,53.9240036,406.25,48.828125,41,51.82585,67.64215
05/25/2020 00:31:05,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1717,763,85.9375,85.9375,84.375,81.25,84.375,58,56,58,59,59,3299.99878,3299.99878,3299.99878,3299.99878,21.74066,17.999794,0,1.72221661,99.99996,66.29208,10.5839653,5.381691,60,1885.50012,4006.80029,3771.00024,1541,50,14,8,1,47,6144,4665.961,1478.03906,75.9433746,58.031002,164.0625,51.7578125,41,51.82585,67.64215
05/25/2020 00:31:06,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1668,774,82.8125,82.8125,78.125,82.8125,81.640625,58,56,58,59,59,3299.99878,3299.99878,3299.99878,3299.99878,21.7319927,18.0179882,0,1.69391537,99.99997,66.1778259,10.5657234,5.399933,60,1885.50012,4006.80029,3771.00024,1541,48,13,6,1,47,6144,4665.961,1478.03906,75.9433746,57.164,246.09375,88.86719,41,51.82585,67.64215
05/25/2020 00:31:07,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1693,763,79.6875,85.9375,68.75,84.375,79.6875,58,55,57,59,59,3299.99976,3299.99976,3299.99976,3299.99976,22.1135254,18.3677616,0,1.79564762,99.99999,66.32431,10.5891113,5.376545,60,1885.50012,4006.80029,3771.00024,1541,52,14,8,2,47,6144,4665.961,1478.03906,75.9433746,61.233,168.945313,58.59375,41,51.82585,67.64215
05/25/2020 00:31:08,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1693,774,85.9375,85.9375,81.25,79.6875,83.203125,59,57,58,60,60,3299.99927,3299.99927,3299.99927,3299.99927,21.9438038,18.2099476,0,1.718532,99.99998,66.31738,10.5880051,5.377651,60,1885.50012,4006.80029,3771.00024,1537,51,14,7,1,47,6144,4665.961,1478.03906,75.9433746,54.0010033,201.171875,60.546875,41,51.82585,67.64215
05/25/2020 00:31:09,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,60,42.5,42,19,22,-1,1687,778,87.5,95.3125,89.0625,90.625,90.625,59,57,58,62,62,3299.999,3299.999,3299.999,3299.999,23.2100983,19.4868565,0,1.71706092,99.99997,66.44925,10.6090584,5.356598,60,1885.50012,4006.80029,3771.00024,1535,49,13,8,1,47,6144,4665.961,1478.03906,75.9433746,63.9940033,135.742188,45.8984375,41,51.82585,67.64215
05/25/2020 00:31:10,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1706,757,82.8125,76.5625,85.9375,89.0625,83.59375,57,56,57,59,59,3299.998,3299.998,3299.998,3299.998,21.4387436,17.7234936,0,1.68224311,99.99995,66.41123,10.6029892,5.362667,60,1885.50012,4006.80029,3771.00024,1535,48,13,7,1,47,6144,4665.961,1478.03906,75.9433746,57.7000046,158.203125,64.453125,41,51.82585,67.64215
05/25/2020 00:31:11,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,58.5,42.5,41,19,22,-1,1677,773,78.125,78.125,82.8125,76.5625,78.90625,58,55,57,57,58,3299.99927,3299.99927,3299.99927,3299.99927,21.4808216,17.7352562,0,1.75093532,99.99998,66.4882355,10.615284,5.35037231,60,1885.50012,4006.80029,3771.00024,1535,50,14,8,2,47,6144,4665.961,1478.03906,75.9433746,66.174,160.15625,66.40625,41,51.82585,67.64215
05/25/2020 00:31:12,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,58.5,42.5,41,19,22,-1,1711,762,89.0625,81.25,76.5625,84.375,82.8125,57,55,57,59,59,3299.99854,3299.99854,3299.99854,3299.99854,21.4760818,17.7419186,0,1.74521184,99.9999542,66.44167,10.6078491,5.357807,60,1885.50012,4006.80029,3771.00024,1533,51,14,8,1,47,6144,4665.961,1478.03906,75.9433746,58.1790047,139.648438,44.921875,41,51.82585,67.64215
05/25/2020 00:31:13,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,58.5,42.5,41,19,22,-1,1666,774,71.875,78.125,73.4375,71.875,73.828125,57,55,57,59,59,3300,3300,3300,3300,21.0589085,17.3272133,0,1.71806479,100,66.5448456,10.624321,5.3413353,60,1885.50012,4006.80029,3771.00024,1531,49,14,8,1,47,6144,4665.961,1478.03906,75.9433746,57.3460045,185.546875,46.875,41,51.82585,67.64215
05/25/2020 00:31:14,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,59.5,42.5,41,19,22,-1,1717,762,81.25,82.8125,87.5,84.375,83.984375,58,57,58,60,60,3299.99829,3299.99829,3299.99829,3299.99829,22.100153,18.3535213,0,1.79632127,99.99995,66.64634,10.6405258,5.32513046,60,1885.50012,4006.80029,3771.00024,1533,49,14,8,1,47,6144,4665.961,1478.03906,75.9433746,63.5210037,142.578125,67.38281,41,51.82585,67.64215
05/25/2020 00:31:15,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1695,776,81.25,78.125,81.25,81.25,80.46875,58,55,58,59,59,3299.99878,3299.99878,3299.99878,3299.99878,21.79452,18.0396042,0,1.74582493,99.99996,66.69931,10.648983,5.31667328,60,1885.50012,4006.80029,3771.00024,1533,51,14,7,2,47,6144,4665.961,1478.03906,75.9433746,63.1330032,150.390625,33.203125,41,51.82585,67.64215
05/25/2020 00:31:16,45.8823547,45.8823547,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57.5,42.5,41,19,22,-1,1677,757,81.25,65.625,71.875,84.375,75.78125,56,55,56,57,57,3299.999,3299.999,3299.999,3299.999,20.55859,16.8440037,0,1.69173932,99.99997,66.7201462,10.6523094,5.313347,60,1885.50012,4006.80029,3771.00024,1529,51,14,8,1,47,6144,4665.961,1478.03906,75.9433746,56.5170021,180.664063,46.875,41,51.82585,67.64215
05/25/2020 00:31:17,44.3137245,44.3137245,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,58.5,42.5,41,19,22,-1,1695,763,67.1875,84.375,84.375,81.25,79.296875,58,56,58,59,59,3300,3300,3300,3300,21.8009872,18.057148,0,1.78956044,100,66.80994,10.6666451,5.299011,60,1885.50012,4006.80029,3771.00024,1529,48,13,8,2,47,6144,4665.961,1478.03906,75.9433746,64.951004,218.75,32.2265625,41,51.82585,67.64215
05/25/2020 00:31:18,44.3137245,44.3137245,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,59,42.5,41,19,22,-1,1674,773,84.375,82.8125,87.5,79.6875,83.59375,57,55,57,59,59,3299.99829,3299.99829,3299.99829,3299.99829,21.6875248,17.9366245,0,1.7564733,99.99995,67.0406,10.7034721,5.262184,60,1885.50012,4006.80029,3771.00024,1528,50,14,8,1,47,6144,4665.961,1478.03906,75.9433746,57.9500046,266.601563,30.2734375,41,51.82585,67.64215
